sgRNA	Gene	PlasmidLib	R1_Top	R1_Unsorted	R2_Top	R2_Unsorted	R3_Top	R3_Unsorted
Hnrnpu_ENSMUST00000159117_178337964_178337982	ENSMUST00000159117_Hnrnpu	755.3471556183329	665.2546775763376	1077.4085411157337	926.4851279578812	1135.336518783618	725.169595298336	925.6530922428828
Nap1l3_ENSMUST00000079490_122397357_122397375	ENSMUST00000079490_Nap1l3	1515.9764591780527	1363.1978320056958	1374.194690173077	1565.2167822280564	1666.6097274067597	1558.3799527090582	1440.7590488896699
Msl3_ENSMUST00000129860_168672646_168672664	ENSMUST00000129860_Msl3	496.5219064903726	481.49242932151924	404.02820291840015	359.89448540096174	446.1938691639198	459.8214835503156	475.8963987527778
Slc25a53_ENSMUST00000136300_137017798_137017816	ENSMUST00000136300_Slc25a53	393.52002163332725	321.58393444593213	326.7141640883359	453.1103994124721	434.84995723602356	328.443916821654	307.5259442667385
Tceanc_ENSMUST00000180322_166503697_166503715	ENSMUST00000180322_Tceanc	882.1187062116195	629.0323113338013	737.3930370136234	712.4938123140661	785.5659010068165	741.5917911394188	749.594489150175
Porcn_ENSMUST00000082320_8206588_8206606	ENSMUST00000082320_Porcn	546.7023119335486	734.1655206718945	728.2483657541534	534.9782891095377	626.7511340162687	633.5510290270325	584.2992941068031
Plxna3_ENSMUST00000152317_74338207_74338225	ENSMUST00000152317_Plxna3	707.8078241458503	971.8195821168279	855.4424296358719	706.0092269915262	870.6452404660384	755.4210086898042	800.336269954187
Bcor_ENSMUST00000115513_12080765_12080783	ENSMUST00000115513_Bcor	1436.7442400572484	1773.1290011895214	1580.3654603865816	1891.8777678510014	1967.2233934960109	1712.2299979570962	1666.0218030650558
Arhgap6_ENSMUST00000033721_168794971_168794989	ENSMUST00000033721_Arhgap6	1225.4583224017708	1523.989799228662	1213.7472762569223	1684.3710375297262	1454.8567047526963	1392.429342104433	1309.2917077156392
Dkc1_ENSMUST00000153844_75100023_75100005	ENSMUST00000153844_Dkc1	702.5256762044634	481.49242932151924	536.2102693052841	544.7051670933474	630.5324379922341	591.1990502789772	610.4389993694759
Thoc2_ENSMUST00000143557_41807372_41807354	ENSMUST00000143557_Thoc2	792.3221912080414	809.260670199104	731.573700757597	683.3131783626368	794.0738349527386	685.410594840978	725.7612284695028
Slc25a53_ENSMUST00000056674_136993199_136993217	ENSMUST00000056674_Slc25a53	462.1879448713575	498.278403921719	508.77625552687425	460.4055579003294	461.3190850677815	499.5804840076737	482.8157324987794
negative_control_10_10_10	NA_negative_control	1650.6712316834196	1366.7317213952115	1426.5687164773142	1556.300477409564	1470.9272466505493	1379.4644506509467	1336.2002278389787
Gm14753_ENSMUST00000118503_78021368_78021386	ENSMUST00000118503_Gm14753	879.477632240926	646.70175828138	696.6576832214389	679.2603125360494	734.5182973312833	686.274920937877	676.5570773868246
Ocrl_ENSMUST00000154732_47938239_47938221	ENSMUST00000154732_Ocrl	295.8002847176688	414.34853092072024	242.74945525138446	400.4231436668358	252.40204039569193	335.35852559684673	227.5691987573865
1110012L19Rik_ENSMUST00000053981_70385576_70385594	ENSMUST00000053981_1110012L19Rik	879.477632240926	1022.1775059174271	796.4177333247476	952.4234692480406	881.9891523939347	1060.5281208951828	979.470132489562
negative_control_47_47_47	NA_negative_control	1513.3353852073592	1402.954087637748	1458.9907327608894	1979.4196697052894	1710.0947231303621	1585.17406171293	1491.5008296936817
Clcn5_ENSMUST00000004428_7188839_7188857	ENSMUST00000004428_Clcn5	425.2129092816489	312.7492109721428	447.25755796316724	316.12353447381776	363.95050768667187	306.83576439917675	390.55794921875787
Plxna3_ENSMUST00000152317_74338170_74338188	ENSMUST00000152317_Plxna3	1230.7404703431578	1199.755447740593	1192.9639324853997	1180.194528702253	1113.5940209218168	1018.1761421471274	1124.776141155596
Gm6982_ENSMUST00000118752_92593265_92593283	ENSMUST00000118752_Gm6982	831.9383007684435	680.2737074817795	806.3937383350785	745.7273120920828	778.9486190488769	764.9285957556941	763.4331566421783
Igbp1_ENSMUST00000033570_100494263_100494281	ENSMUST00000033570_Igbp1	462.1879448713575	504.46271035337156	476.35423924329893	419.06632646913783	506.6947327793666	434.756026740242	485.8909919414468
Clcn5_ENSMUST00000132126_7319225_7319207	ENSMUST00000132126_Clcn5	739.5007117941719	743.0002441456838	741.5497057679279	831.6480676157358	668.3454777518883	764.9285957556941	863.3790885288684
Trpc5_ENSMUST00000040184_144688342_144688360	ENSMUST00000040184_Trpc5	591.6005694353375	613.1298090809805	555.330945575085	635.4893616089054	579.4848343167009	659.4808119340053	566.6165523114656
Plxna3_ENSMUST00000136114_74328768_74328786	ENSMUST00000136114_Plxna3	536.1380160507747	563.6553576277602	855.4424296358719	609.5510203187459	837.558830676341	465.00744013171015	794.954565929519
Atrx_ENSMUST00000155445_105847209_105847191	ENSMUST00000155445_Atrx	1648.0301577127261	1487.7674329861256	1897.9349532154476	1745.9745980938549	1954.9341555741232	1446.0175601121766	1912.0425584784466
2010204K13Rik_ENSMUST00000128571_7423108_7423090	ENSMUST00000128571_2010204K13Rik	1772.1606343353194	1715.7032986098907	1652.6914967114806	1969.6927917214798	1909.5585078625381	1745.9387157361607	1772.8870686977475
Cited1_ENSMUST00000134887_102250945_102250963	ENSMUST00000134887_Cited1	565.1898297284029	562.7718852803812	594.4036318655476	691.4189100158115	625.8058080222773	667.259746806097	678.8635219688252
Zdhhc9_ENSMUST00000132652_48208486_48208504	ENSMUST00000132652_Zdhhc9	636.4988269371266	504.46271035337156	438.9442204545582	354.2204732437394	382.85702756649897	591.1990502789772	530.4822538601239
Bex1_ENSMUST00000058125_136215757_136215775	ENSMUST00000058125_Bex1	1006.2491828342125	768.620942219673	889.527113421169	693.0400563464466	786.5112270008078	863.4617708021904	857.2285696435335
Dnase1l1_ENSMUST00000019232_74281764_74281782	ENSMUST00000019232_Dnase1l1	860.9901144460716	1056.6329274652055	1182.9879274750688	709.2515196527962	968.0138178471481	951.6230326858974	998.6905040062333
Bcorl1_ENSMUST00000114972_48361597_48361615	ENSMUST00000114972_Bcorl1	1563.515790650535	1545.1931355657564	1335.1220038826145	1409.5867344871	1668.5003793947426	1501.3344303137185	1452.2912717996726
Ccdc22_ENSMUST00000033483_7605654_7605672	ENSMUST00000033483_Ccdc22	1761.5963384525455	1691.8495452306595	1858.0309331741241	1782.4503905331414	1631.6326656290796	1760.6322593834452	1858.2255182317674
Gm15186_ENSMUST00000119345_159588301_159588283	ENSMUST00000119345_Gm15186	398.8021695747142	291.54587463504834	331.7021665935014	393.9385583442959	430.1233272660668	320.66498194956216	442.0685448834366
Fam120c_ENSMUST00000073364_151343898_151343916	ENSMUST00000073364_Fam120c	1003.6081088635191	533.6172978168764	809.7190733385221	643.5950932620802	726.9556893793524	465.8717662286092	731.9117473548376
Arhgef6_ENSMUST00000033468_57338725_57338743	ENSMUST00000033468_Arhgef6	509.72727634384	483.25937401627715	566.9696180871376	443.3835214286623	454.701803109842	378.57483044180117	492.8103256874484
Capn6_ENSMUST00000087316_143827463_143827481	ENSMUST00000087316_Capn6	454.2647229592771	415.23200326809916	439.7755542054191	290.9957663489758	304.39497006521646	412.28354822086567	367.4935033987525
Col4a5_ENSMUST00000112931_141475320_141475338	ENSMUST00000112931_Col4a5	599.523791347418	720.0299631138315	688.3443457128299	589.286691185809	654.165587842018	627.500746348739	619.664777697478
Naa10_ENSMUST00000124446_73920878_73920860	ENSMUST00000124446_Naa10	1162.0725471051273	882.5888750315555	1055.7938635933501	1176.1416628756654	1235.5410741467017	985.3317504649619	1145.5341423936009
negative_control_165_165_165	NA_negative_control	1151.5082512223535	1104.3404342236681	1079.0712086174556	886.7670428573246	1042.6945713724651	1245.493905631588	1163.9856990496053
Gm8545_ENSMUST00000120692_74006398_74006416	ENSMUST00000120692_Gm8545	454.2647229592771	373.70880294128926	417.32954293217466	449.0575335858847	397.0369174763693	452.9068747751229	377.4880965874215
Gm6335_ENSMUST00000118081_112162263_112162245	ENSMUST00000118081_Gm6335	422.5718353109554	379.8931093729418	387.401527901182	350.9781805824694	319.52018596907817	358.69533021312213	456.6760272361067
Ccdc22_ENSMUST00000033483_7605513_7605531	ENSMUST00000033483_Ccdc22	1616.3372700644045	766.853997524915	1665.1615029743941	1332.5822837819394	1768.704934757826	885.9342493215667	1710.6130649837328
Ikbkg_ENSMUST00000114128_74424396_74424414	ENSMUST00000114128_Ikbkg	1307.3316154932684	1091.088349012984	1061.6131998493765	997.8155665058196	971.7951218231135	1048.4275555385955	1165.5233287709389
Mid1_ENSMUST00000133857_169972709_169972727	ENSMUST00000133857_Mid1	1545.0282728556808	1406.4879770272637	1256.1452975508284	1235.3135039438416	1269.5728099303906	1313.775667286616	1441.5278637503368
4933436I01Rik_ENSMUST00000026325_67921600_67921618	ENSMUST00000026325_4933436I01Rik	385.59679972124684	213.80030806570213	280.1594740401252	330.7138514495324	340.317357836888	282.63463368600225	376.7192817267547
Usp51_ENSMUST00000095755_153006329_153006347	ENSMUST00000095755_Usp51	1241.3047662259316	1230.6769798988557	1069.0952036071246	924.8639816272462	1039.858593390491	1329.3335370307996	1250.092963444292
Pja1_ENSMUST00000036354_99470772_99470790	ENSMUST00000036354_Pja1	1999.2929958149577	2653.950931526319	2399.2292049845737	2148.8294612566433	2046.6307769912846	2453.8217890965147	2319.5144346318752
Magea2_ENSMUST00000112559_155032533_155032551	ENSMUST00000112559_Magea2	1587.2854563867763	1889.7473510435407	1784.0422293475035	1698.1507813401236	1698.750811202466	1809.0345208097942	1822.8600346410924
Ctps2_ENSMUST00000148199_162941173_162941155	ENSMUST00000148199_Ctps2	427.85398325234235	465.58992706869844	407.3535379218438	573.8858010447768	628.6417860042515	467.6004184224074	442.0685448834366
Pdk3_ENSMUST00000045748_93832199_93832217	ENSMUST00000045748_Pdk3	987.7616650393583	1169.7173879297093	1053.2998623407675	1001.0578591670895	916.9662141716149	1104.6087518370364	1179.361996262942
Magea4_ENSMUST00000048675_72221766_72221784	ENSMUST00000048675_Magea4	1014.1724047462931	1135.2619663819307	1015.8898435520267	1255.5778330767787	1306.4405236960533	1172.0261873951654	1146.3029572542678
Med12_ENSMUST00000146877_101282896_101282914	ENSMUST00000146877_Med12	338.05746824876434	292.4293469824273	267.68946777721163	260.1939860669115	268.472582293545	298.19250343018587	272.9292755367304
Col4a6_ENSMUST00000101205_141474303_141474321	ENSMUST00000101205_Col4a6	1188.483286812062	1117.592519434352	1118.1438949079181	1129.938992452569	1170.313580561298	1057.0708165075864	1017.1420606622376
Renbp_ENSMUST00000114379_73930931_73930949	ENSMUST00000114379_Renbp	382.95572575055337	456.7552035949091	436.4502192019755	611.172166649381	473.60832298966915	454.63552696892106	508.1866229007854
Zdhhc15_ENSMUST00000042070extra_104671040_104671058	ENSMUST00000042070extra_Zdhhc15	1106.6099937205645	1556.6782760816825	1424.9060489755923	1439.577941603847	1605.1635377973216	1606.7822141354072	1596.0596507443727
Gm21887_ENSMUST00000180251_170009845_170009827	ENSMUST00000180251_Gm21887	932.2991116547954	794.241640293662	775.634389553225	918.3793963047063	873.4812184480126	857.4114881238968	914.889684193547
Sms_ENSMUST00000112529_157492280_157492298	ENSMUST00000112529_Sms	1291.4851716691076	1334.043244542191	1336.7846713843362	1185.0579676941577	1256.3382460145115	1288.7102104765424	1230.103777066954
Prkx_ENSMUST00000114044_77796094_77796112	ENSMUST00000114044_Prkx	1389.204908584766	1512.5046587127358	1517.1840953211529	1443.6308074304343	1527.6468062900306	1547.1437134493701	1396.1677869709927
Zmat1_ENSMUST00000141849_134978960_134978978	ENSMUST00000141849_Zmat1	369.75035589708597	381.66005406769966	381.5821916451557	287.7534736877059	379.0757235905336	394.9970262828839	423.6169882274323
Zmym3_ENSMUST00000137416_101417714_101417732	ENSMUST00000137416_Zmym3	311.64672854182965	222.63503153949148	327.54549783919686	243.9825227605619	222.15160858796855	233.36804616275415	317.5205374554075
Adgrg4_ENSMUST00000096431_56962797_56962815	ENSMUST00000096431_Adgrg4	1006.2491828342125	747.4176058825785	639.2956544120365	684.9343246932717	681.5800416677673	629.2293985425371	645.035668099484
Gm15163_ENSMUST00000120749_157017649_157017631	ENSMUST00000120749_Gm15163	343.3396161901513	374.5922752886682	288.4728115487343	450.6786799165196	471.7176710016864	292.14222075189224	323.67105634074227
Tfe3_ENSMUST00000077680_7762490_7762508	ENSMUST00000077680_Tfe3	367.1092819263925	427.60061613140425	394.0521979080693	432.03549711421755	382.85702756649897	452.9068747751229	397.4772829647595
Adgrg4_ENSMUST00000136396_56894340_56894322	ENSMUST00000136396_Adgrg4	1434.103166086555	1306.655601773444	1496.4007515496303	1222.344333298762	1457.6926827346701	1443.4245818214795	1485.3503108083469
Pja1_ENSMUST00000113792_99471653_99471671	ENSMUST00000113792_Pja1	380.3146517798599	308.3318492352481	343.34083910555404	274.78430304262616	276.0351902454758	316.34335146506675	302.14424024207057
negative_control_81_81_81	NA_negative_control	1220.176174460384	1306.655601773444	1309.3506576059265	1202.8905773311424	1193.0014044170907	1315.504319480414	1362.3399331016515
Slc6a8_ENSMUST00000114464_73676834_73676816	ENSMUST00000114464_Slc6a8	528.2147941386943	558.3545235434866	566.1382843362768	618.4673251372383	684.4160196497414	658.6164858371062	651.1861869848187
Stag2_ENSMUST00000128799_42151769_42151787	ENSMUST00000128799_Stag2	412.00753942818153	273.8764276874697	221.9661114798618	192.1058401802431	206.0810666901155	254.1118724883323	275.23572011873097
Syp_ENSMUST00000149795_7638498_7638516	ENSMUST00000149795_Syp	937.5812595961823	1044.2643146019004	1006.7451722925567	1243.4192355970165	943.4353420033729	1035.4626640851093	963.3250204155584
Plxna3_ENSMUST00000152376_74334178_74334196	ENSMUST00000152376_Plxna3	1156.7903991637404	1010.692365401501	1093.203882382091	1330.150564285987	1360.3241053535605	1015.5831638564301	1223.9532581816193
Rnf128_ENSMUST00000113026_139610476_139610494	ENSMUST00000113026_Rnf128	327.49317236599046	378.12616467818395	344.17217285641493	352.5993269131044	361.1145297046978	344.0017865658376	387.4826897760905
Dmd_ENSMUST00000146331_84599120_84599138	ENSMUST00000146331_Dmd	1167.3546950465143	1044.2643146019004	1105.6738886450046	1106.432370658362	1090.9061970660243	1057.0708165075864	1103.2493250569244
Gm14915_ENSMUST00000120747_117903209_117903191	ENSMUST00000120747_Gm14915	794.9632651787349	716.4960737243158	714.1156919895179	840.5643724342282	875.3718704359952	745.9134216239142	735.7558216581718
Gm26652_ENSMUST00000181672_19225341_19225323	ENSMUST00000181672_Gm26652	581.0362735525637	576.0239704910653	622.6689793948184	499.3130698355685	549.2344025089776	710.4760516510515	612.7454439514764
